4.613286	4.613286	4.613286
4.613643	4.612909	4.612929
4.610057	4.618915	4.611039
4.612930	4.634838	4.608295
4.616652	4.657002	4.600908
4.619735	4.681399	4.596180
4.614286	4.704602	4.602438
4.613587	4.727360	4.604901
4.609363	4.752265	4.605601
4.607298	4.774149	4.606592
4.602040	4.783369	4.609599
4.589906	4.778398	4.611280
4.569579	4.765156	4.612182
4.555089	4.747402	4.612625
4.545974	4.723593	4.621495
4.536570	4.690527	4.622556
4.533434	4.656288	4.620307
4.544292	4.619333	4.612985
4.557211	4.578646	4.599858
4.570760	4.542693	4.580772
4.575645	4.514646	4.555217
4.581751	4.490739	4.530853
4.586470	4.464988	4.510512
4.589112	4.443052	4.487850
4.585244	4.423007	4.466764
4.575951	4.413256	4.445536
4.574581	4.402277	4.432183
4.570993	4.390792	4.420129
4.564001	4.378061	4.407200
4.554394	4.366309	4.398062
4.538183	4.355015	4.396130
4.517696	4.340732	4.399318
4.493775	4.316950	4.407488
4.472472	4.298661	4.413006
4.452068	4.294286	4.424592
4.434112	4.305240	4.429097
4.418757	4.318645	4.435025
4.406299	4.329266	4.435494
4.390555	4.337880	4.432711
4.366500	4.347755	4.434968
4.344514	4.347891	4.434958
4.319303	4.345727	4.435343
4.296835	4.343114	4.432789
4.266484	4.348540	4.422439
4.239193	4.363980	4.408725
4.220779	4.386582	4.397824
4.208025	4.408843	4.391269
4.190339	4.423345	4.383505
4.180201	4.436093	4.378113
4.178780	4.448821	4.385958
4.188267	4.463279	4.397185
4.206015	4.481830	4.406221
4.228552	4.501963	4.408590
4.249340	4.518980	4.407907
4.261133	4.526280	4.400182
4.276204	4.539590	4.387127
4.293578	4.559496	4.373730
4.312979	4.576690	4.358304
4.338572	4.581726	4.336838
4.359711	4.576059	4.317839
4.388318	4.569475	4.295206
4.427351	4.564066	4.269610
4.468646	4.556815	4.239031
4.511937	4.542321	4.210601
4.556228	4.517074	4.191735
4.590777	4.487100	4.177440
4.622052	4.457742	4.162007
4.654750	4.427967	4.155066
4.693496	4.402622	4.155467
4.740398	4.390125	4.158905
4.794546	4.390223	4.167350
4.845007	4.397520	4.171750
4.890807	4.402989	4.178775
4.939918	4.405454	4.185498
4.980230	4.411344	4.199003
5.011375	4.417706	4.211933
5.029943	4.426492	4.220374
5.044917	4.439979	4.222426
5.060502	4.451571	4.235310
5.079286	4.467075	4.259171
5.095240	4.479035	4.278299
5.113627	4.493495	4.293964
5.124222	4.514836	4.307171
5.124511	4.534464	4.322621
5.113987	4.556023	4.348476
5.097390	4.581293	4.378332
5.076060	4.608518	4.411475
5.056228	4.623817	4.453940
5.036572	4.643533	4.494217
5.014885	4.662626	4.524593
4.986250	4.686429	4.554284
4.952333	4.698739	4.579846
4.915663	4.715576	4.604049
4.879318	4.737892	4.620569
4.849255	4.769874	4.630456
4.814517	4.815783	4.645056
4.778522	4.870064	4.649499
4.743031	4.924851	4.651547
4.703646	4.968918	4.657369
4.662069	5.009308	4.669942
4.618087	5.045982	4.681774
4.575509	5.074722	4.693073
4.542964	5.100135	4.700079
4.514934	5.121418	4.700367
4.478499	5.122169	4.697058
4.440498	5.107172	4.696369
4.396969	5.085207	4.695421
4.360924	5.062578	4.693819
4.341225	5.049152	4.691863
4.323501	5.026871	4.692348
4.300953	4.999862	4.692444
4.283157	4.984135	4.689903
4.275270	4.965526	4.688385
4.277078	4.944403	4.690453
4.285072	4.921040	4.686949
4.296827	4.893436	4.674181
4.310581	4.861520	4.672429
4.318971	4.834282	4.678050
4.317263	4.810699	4.675924
4.306444	4.795270	4.657018
4.304853	4.779979	4.629695
4.312914	4.759512	4.601754
4.328682	4.736194	4.580197
4.337716	4.705212	4.558048
4.335027	4.672192	4.537557
4.332761	4.644218	4.521325
4.335569	4.610140	4.508346
4.338691	4.574850	4.495380
4.343536	4.540653	4.480539
4.352093	4.514051	4.465644
4.364711	4.500872	4.449254
4.394640	4.498674	4.431059
4.425987	4.502796	4.403630
4.458803	4.504729	4.380943
4.493588	4.510252	4.352749
4.525899	4.515729	4.319474
4.556647	4.519281	4.287994
4.588471	4.520683	4.254270
4.625135	4.515424	4.218810
4.662692	4.521467	4.178011
4.707178	4.522928	4.137685
4.755267	4.522040	4.108513
4.800596	4.525920	4.082593
4.844795	4.535896	4.056482
4.888198	4.549829	4.033718
4.925899	4.562818	4.012444
4.963572	4.582614	3.991827
5.000899	4.617495	3.970833
5.032938	4.651928	3.950354
5.060280	4.682822	3.938252
5.081935	4.722207	3.933808
5.094895	4.770635	3.933449
5.095978	4.817208	3.932081
5.090906	4.860001	3.926069
5.079722	4.884939	3.922227
5.063784	4.899219	3.924916
5.039531	4.914339	3.934762
5.024956	4.934681	3.957460
5.017730	4.953386	3.979001
5.018840	4.964977	3.999262
5.028055	4.965038	4.016774
5.030294	4.961863	4.039441
5.022061	4.966863	4.067787
5.016777	4.971878	4.105752
5.005141	4.981832	4.146209
4.992150	4.993311	4.189471
4.982339	4.999724	4.231275
4.965068	5.015491	4.270166
4.949022	5.037661	4.312525
4.936144	5.053937	4.351789
4.926124	5.076602	4.389969
4.920544	5.099606	4.420684
4.920147	5.118927	4.441399
4.916500	5.131677	4.454451
4.917269	5.136207	4.469318
4.922101	5.129735	4.489072
4.927136	5.122360	4.506839
4.937219	5.114704	4.523283
4.949413	5.106621	4.544570
4.965306	5.099177	4.569359
4.972678	5.100947	4.596235
4.974338	5.091706	4.625176
4.970303	5.079424	4.647709
4.958715	5.064178	4.668630
4.938368	5.046022	4.679200
4.918985	5.030488	4.678089
4.899006	5.016823	4.677520
4.885939	5.002051	4.667733
4.868062	4.982946	4.656636
4.853818	4.961627	4.639172
4.837125	4.942491	4.618721
4.827285	4.925831	4.595804
4.822768	4.908042	4.573048
4.825099	4.889116	4.548422
4.833139	4.878101	4.519011
4.843583	4.851303	4.493549
4.848018	4.818611	4.471590
4.855302	4.790364	4.458356
4.861697	4.771623	4.457223
4.870275	4.750170	4.465048
