4.613286	4.613286	4.613286
4.613286	4.613286	4.613286
4.613286	4.613286	4.613286
4.613286	4.613286	4.613286
4.613286	4.613286	4.613286
4.613286	4.613286	4.613286
4.613286	4.613286	4.613286
4.613286	4.613286	4.613286
4.613286	4.613286	4.613286
4.613286	4.613286	4.613286
4.613286	4.613286	4.613286
4.613288	4.613287	4.613284
4.613292	4.613287	4.613274
4.613310	4.613281	4.613242
4.613353	4.613261	4.613198
4.613422	4.613244	4.613151
4.613471	4.613217	4.613107
4.613499	4.613159	4.613047
4.613542	4.613076	4.612987
4.613595	4.612990	4.612954
4.613643	4.612908	4.612929
4.613694	4.612798	4.612908
4.613760	4.612693	4.612881
4.613814	4.612670	4.612851
4.613841	4.612737	4.612819
4.613829	4.612875	4.612788
4.613724	4.613081	4.612763
4.613520	4.613355	4.612752
4.613255	4.613653	4.612731
4.612938	4.613958	4.612662
4.612589	4.614287	4.612536
4.612232	4.614652	4.612392
4.611916	4.615042	4.612235
4.611641	4.615470	4.612098
4.611371	4.615941	4.612001
4.611096	4.616436	4.611879
4.610814	4.616920	4.611730
4.610559	4.617409	4.611579
4.610360	4.617907	4.611401
4.610201	4.618401	4.611207
4.610058	4.618920	4.611040
4.609926	4.619484	4.610926
4.609857	4.620085	4.610873
4.609876	4.620715	4.610845
4.609931	4.621389	4.610787
4.609986	4.622098	4.610708
4.610065	4.622823	4.610618
4.610183	4.623557	4.610484
4.610317	4.624304	4.610338
4.610442	4.625065	4.610203
4.610569	4.625810	4.610077
4.610756	4.626559	4.609935
4.610998	4.627346	4.609779
4.611245	4.628183	4.609619
4.611468	4.629067	4.609466
4.611675	4.629983	4.609289
4.611886	4.630942	4.609098
4.612119	4.631918	4.608914
4.612387	4.632887	4.608722
4.612662	4.633851	4.608517
4.612931	4.634808	4.608291
4.613209	4.635749	4.608048
4.613508	4.636676	4.607793
4.613837	4.637608	4.607530
4.614170	4.638549	4.607234
4.614478	4.639505	4.606874
4.614750	4.640475	4.606480
4.615011	4.641437	4.606078
4.615259	4.642399	4.605661
4.615471	4.643388	4.605220
4.615613	4.644430	4.604748
4.615676	4.645516	4.604295
4.615717	4.646644	4.603881
4.615780	4.647812	4.603496
4.615861	4.649009	4.603136
4.615922	4.650232	4.602801
4.615984	4.651496	4.602438
4.616094	4.652814	4.602025
4.616252	4.654153	4.601565
4.616452	4.655493	4.601082
4.616680	4.656823	4.600577
4.616921	4.658130	4.600063
4.617174	4.659423	4.599544
4.617475	4.660689	4.599007
4.617831	4.661898	4.598483
4.618195	4.663087	4.597960
4.618533	4.664259	4.597446
4.618843	4.665420	4.596966
4.619108	4.666598	4.596465
4.619327	4.667818	4.595976
4.619503	4.669059	4.595548
4.619637	4.670274	4.595192
4.619730	4.671458	4.594877
4.619797	4.672645	4.594611
4.619858	4.673835	4.594410
4.619894	4.675039	4.594279
4.619887	4.676252	4.594251
4.619817	4.677451	4.594289
4.619705	4.678645	4.594360
4.619580	4.679847	4.594453
4.619429	4.681052	4.594561
4.619212	4.682255	4.594693
4.618893	4.683467	4.594871
4.618516	4.684691	4.595074
4.618133	4.685886	4.595268
4.617749	4.687034	4.595447
4.617397	4.688178	4.595664
4.617099	4.689350	4.595946
4.616875	4.690528	4.596262
4.616724	4.691684	4.596569
4.616645	4.692822	4.596869
4.616593	4.693982	4.597193
4.616560	4.695166	4.597536
4.616504	4.696337	4.597887
4.616376	4.697490	4.598170
4.616177	4.698636	4.598379
4.615944	4.699784	4.598566
4.615698	4.700921	4.598722
4.615442	4.702046	4.598834
4.615203	4.703130	4.598932
4.614968	4.704170	4.599040
4.614737	4.705184	4.599146
4.614533	4.706207	4.599218
4.614373	4.707242	4.599269
4.614256	4.708291	4.599314
4.614184	4.709357	4.599342
4.614163	4.710440	4.599368
4.614176	4.711528	4.599408
4.614209	4.712586	4.599474
4.614281	4.713617	4.599570
4.614405	4.714649	4.599677
4.614576	4.715699	4.599735
4.614789	4.716750	4.599748
4.615032	4.717811	4.599803
4.615287	4.718903	4.599929
4.615506	4.720023	4.600086
4.615639	4.721133	4.600246
4.615686	4.722235	4.600363
4.615685	4.723358	4.600416
4.615615	4.724516	4.600427
4.615450	4.725674	4.600412
4.615208	4.726807	4.600356
4.614939	4.727958	4.600271
4.614689	4.729116	4.600201
4.614445	4.730288	4.600142
4.614182	4.731454	4.600104
4.613922	4.732602	4.600078
4.613692	4.733722	4.600036
4.613463	4.734836	4.599979
4.613223	4.736009	4.599931
4.612980	4.737279	4.599917
4.612775	4.738596	4.599924
4.612609	4.739941	4.599950
4.612461	4.741352	4.599963
4.612361	4.742813	4.599944
4.612292	4.744275	4.599921
4.612257	4.745731	4.599936
4.612266	4.747188	4.599993
4.612307	4.748629	4.600060
4.612362	4.750028	4.600088
4.612426	4.751409	4.600066
4.612489	4.752801	4.600015
4.612558	4.754181	4.599963
4.612619	4.755515	4.599901
4.612649	4.756847	4.599841
4.612642	4.758238	4.599807
4.612579	4.759648	4.599850
4.612467	4.760992	4.599966
4.612333	4.762220	4.600137
4.612198	4.763324	4.600341
4.612067	4.764359	4.600512
4.611928	4.765422	4.600640
4.611759	4.766522	4.600726
4.611545	4.767633	4.600736
4.611294	4.768733	4.600628
4.611016	4.769778	4.600435
4.610747	4.770773	4.600215
4.610506	4.771746	4.599980
4.610249	4.772690	4.599732
4.609954	4.773576	4.599498
4.609632	4.774405	4.599270
4.609314	4.775164	4.599086
4.609036	4.775853	4.598968
4.608764	4.776472	4.598932
4.608497	4.777046	4.598976
4.608290	4.777598	4.599053
4.608124	4.778141	4.599129
4.607930	4.778692	4.599219
4.607707	4.779243	4.599345
4.607431	4.779750	4.599530
4.607074	4.780213	4.599736
4.606698	4.780679	4.599925
4.606319	4.781167	4.600119
4.605910	4.781679	4.600345
4.605474	4.782185	4.600628
4.605020	4.782663	4.600945
4.604537	4.783125	4.601263
4.604044	4.783552	4.601570
4.603576	4.783919	4.601886
4.603123	4.784212	4.602193
4.602649	4.784500	4.602442
